A,abs_l,abs_s,C_air,C_chl,carbon_balance,E,E_q,f_par,g_mc,g_mc25,g_sc,g_sw,g_uc,g_uw,gamma_star,gamma_star25,H,J_max,J_max25,K_C,K_C25,k_mc,K_O,K_O25,k_sc,k_uc,L,leafsize,logit_sr,O,P,phi_J,PPFD,r,R_abs,R_d,R_d25,RH,S_r,S_sw,T_air,T_leaf,theta_J,V_cmax,V_cmax25,V_tpu,V_tpu25,wind,H2O,SR,i
10.6114037886459,0.97,0.8,41,26.6848962158457,5473.98590329233,0.00570342578701005,220,0.5,2.80996751421916,2.68914282051289,0.927005721448168,1.52345126315513,0.1,0.164341085271318,5.48884794574231,3.743,215.795184091346,146.158038309673,93.9151082248948,96.7577553566476,27.238,1,24.0363374867341,16.582,0.418118006712669,1,247.933152216019,0.0471868512753224,-0.871991573590382,21.27565,101.3246,0.331,1391.37069033109,0.2,1482.01011785586,3.7666742144163,2,0.5,1018.27973046846,612.203103745678,306.213203465316,310.184846625688,0.825,141.831805132519,62.6100721499299,453.063861012266,200,3.18232713907233,1088.54177244939,831.624729558825,11
14.9797679708456,0.97,0.8,41,25.491463754425,15939.927023895,0.00421428511521313,220,0.5,3.58808809455651,3.20762598908982,1.34744307693102,2.21440257604167,0.1,0.164341085271318,4.06400459448959,3.743,103.740706920273,121.059240314966,105.102234338721,35.7680950348896,27.238,1,17.9593322059407,16.582,0.267769670981005,1,184.930413773812,0.0242401948055689,-1.31762810463673,21.27565,101.3246,0.331,817.928282475799,0.2,1187.49008174502,2.29150054035166,2,0.5,898.81669840774,359.888444289352,299.321828391279,300.657184259758,0.825,83.5311082368571,70.0681562258139,238.428161196807,200,2.24888493734211,1383.05065990426,1204.94452980347,12
12.0655462633327,0.97,0.8,41,22.8370897006565,5654.89282275629,0.00271436487230654,220,0.5,2.55714762374157,2.43671137280236,0.869440775598695,1.42884840641026,0.1,0.164341085271318,3.86283497728666,3.743,129.765583161679,100.483827607075,94.9996995352047,30.2337644650427,27.238,1,17.0965775042891,16.582,0.236875736356567,1,119.29287416218,0.0295398091152734,-1.44021959452097,21.27565,101.3246,0.331,756.799926401247,0.2,1129.45963397347,2.10698558481469,2,0.5,880.402408266694,332.991967616549,296.191471575312,299.105299774859,0.825,67.7430223687557,63.3331330234698,213.926010398544,200,0.897337416654291,717.051168903708,1031.85080457479,13
12.7261155764302,0.97,0.8,41,21.6242120553751,4271.0454552782,0.00296008832238933,220,0.5,2.37682226710922,2.19393700148693,0.880178208088761,1.44649441949471,0.1,0.164341085271318,3.95473951567899,3.743,163.139319174392,116.622338177513,105.899818662227,32.6816845957373,27.238,1,17.4908923525705,16.582,0.258652203597857,1,130.00060747507,0.0392004111911206,-1.35227096295608,21.27565,101.3246,0.331,914.518791434609,0.2,1182.01231606104,2.19052175650592,2,0.5,888.871925542496,402.388268231228,295.578412676216,299.822071327099,0.825,79.405302779092,70.5998791081512,224.944585691009,200,0.88627412663937,592.477317899466,1038.84692466818,14
13.4024791413874,0.97,0.8,41,23.4680988298247,15319.3172332203,0.0030960738404622,220,0.5,1.97631664582567,1.93555083237815,1.0451794280517,1.71765921509272,0.1,0.164341085271318,3.79247195227572,3.743,303.976092216939,103.120519684207,100.70951840469,28.4483457429011,27.238,1,16.7944946014441,16.582,0.508535442211485,1,136.143000765925,0.0860034521059414,-0.676220366391478,21.27565,101.3246,0.331,1191.1174807971,0.2,1313.96985059712,2.04390013975024,2,0.5,873.850903223669,524.091691550724,298.113973331367,298.547292984142,0.825,69.0493732664901,67.1396789364601,205.688720471354,200,88.1833710826905,1416.72886325978,988.352582091466,15
22.0666160661774,0.97,0.8,41,25.1280021246946,16401.4543330659,0.00868824874088985,220,0.5,2.76920412243918,2.36614491617479,3.50342560972741,5.7575676686993,0.1,0.164341085271318,4.28097081469692,3.743,44.5766043429596,191.060159251609,153.204085593887,42.490078812258,27.238,1,18.8883878605249,16.582,0.413128138817607,1,380.653991773758,0.0205708395510374,-0.883997470661977,21.27565,101.3246,0.331,1178.14815968615,0.2,1343.41464045809,2.49730375982089,2,0.5,918.184044470719,518.385190261906,301.166711161537,302.263869804291,0.825,136.067408274398,102.136057062592,266.443432784982,200,0.521520202741244,1178.85818029754,548.772477079183,16
17.2590720093221,0.97,0.8,41,20.9558845417302,9580.05393343258,0.00486371256637582,220,0.5,1.8383105687576,1.62211968357124,1.5686881299418,2.57799909726869,0.1,0.164341085271318,4.11593507461414,3.743,104.87841811085,170.710010196133,145.246328966103,37.3039119440115,27.238,1,18.181833714207,16.582,0.428502575968358,1,213.346519672292,0.0765903874789622,-0.847458529367605,21.27565,101.3246,0.331,921.385849044069,0.2,1221.72221317351,2.34012143374075,2,0.5,903.497273031483,405.40977357939,298.924069469609,301.047839168388,0.825,118.609615125046,96.8308859774019,244.983021538657,200,3.11925466850649,882.856915937737,1026.1366921477,17
12.5299885969794,0.97,0.8,41,24.4290164127293,7283.20061677523,0.00356120704589814,220,0.5,3.1917239485758,2.68641011718584,0.892749531998677,1.46715426964124,0.1,0.164341085271318,4.40314575373618,3.743,270.166677406764,127.074894355138,97.9840652889811,46.6392971037347,27.238,1,19.4109130802986,16.582,0.305925423846183,1,155.890820332405,0.0184288803059376,-1.18441391965355,21.27565,101.3246,0.331,1178.94827108399,0.2,1354.93873661428,2.61625185386791,2,0.5,928.879890428988,518.737239276956,302.144795559946,303.140311816165,0.825,92.41500248916,65.3227101926541,282.949076107233,200,18.5197695464724,897.277192678303,1159.35800340958,18
15.437777971229,0.97,0.8,41,26.5115969936701,8490.05331354847,0.00728435318080768,220,0.5,3.16766267019935,2.64302546607928,2.21219596315227,3.63554685417272,0.1,0.164341085271318,4.66707009299274,3.743,127.461757665612,154.86664056123,111.217493627104,56.5537187771001,27.238,1,20.5382000420839,16.582,0.170811940178006,1,318.295813489569,0.0398328148417386,-1.7671920927057,21.27565,101.3246,0.331,1327.10955164487,0.2,1397.2629479599,2.88060943186451,2,0.5,951.505376813589,583.928202723744,300.987719577916,304.969645189207,0.825,118.78460670956,74.1449957514024,320.411662326687,200,0.625232754823671,1064.14860975929,1232.44252451696,19
15.8762592163842,0.97,0.8,41,23.982371959741,7465.08671749098,0.00447265267268038,220,0.5,3.2200537141045,2.72855902188192,1.32888028879578,2.1838962885636,0.1,0.164341085271318,4.34113865066374,3.743,41.6069499458552,153.848874046068,120.949292942243,44.4997424079835,27.238,1,19.1457729195402,16.582,0.297975340785699,1,195.87441807983,0.0317231667749528,-1.2107445449419,21.27565,101.3246,0.331,661.319297616081,0.2,1160.95027362272,2.55560907537333,2,0.5,923.469721550161,290.980490951076,302.075088647425,302.697941760646,0.825,110.671055197797,80.6328619614954,274.506082273617,200,3.67477126106233,784.501140704378,1031.61119041033,20
11.8299662718546,0.97,0.8,41,22.0743255142834,8269.47825571824,0.00197179700021056,220,0.5,2.48932913442273,2.73892090245638,0.722763360842885,1.18779715115265,0.1,0.164341085271318,3.54660762613684,3.743,117.068236372379,98.385374678476,108.81617440855,22.786256846696,27.238,1,15.7375948883005,16.582,0.336273794216999,1,86.8769268074799,0.0407361539994496,-1.08982958709907,21.27565,101.3246,0.331,576.047437123735,0.2,1054.42157437012,1.82946855463355,2,0.5,850.47398091636,253.460872334443,295.538609684996,296.530288878418,0.825,64.6556085305032,72.5441162723665,178.25183309906,200,7.83547003827622,885.666321730241,789.962799753994,21
12.5847372600275,0.97,0.8,41,24.7555487774027,6491.23279722238,0.00467318199584282,220,0.5,3.4200433410902,2.95327827067189,0.919557460133558,1.51121070967686,0.1,0.164341085271318,5.02854515951102,3.743,204.852120398719,159.61215994713,107.031281763104,72.3993694440423,27.238,1,22.0790435759149,16.582,0.330174059748176,1,203.719531852181,0.0646056722324723,-1.10813530979411,21.27565,101.3246,0.331,1167.50140691323,0.2,1390.08838951028,3.25879786620439,2,0.5,981.516736934937,513.700619041822,305.505072510239,307.346470543561,0.825,134.059943910185,71.3541878420696,375.759147331068,200,8.39632905914058,919.113802257925,1072.72567297332,22
12.4209356768468,0.97,0.8,41,24.5072691706721,14422.4835540541,0.00281914288274376,220,0.5,3.07970220256674,2.92970495403272,0.880091570162397,1.44635203778626,0.1,0.164341085271318,3.86740390663762,3.743,170.232642435138,98.4114891409665,92.8489786849091,30.3523326850109,27.238,1,17.116187067266,16.582,0.528854628405378,1,123.893363115269,0.0182724877566716,-0.637041689416217,21.27565,101.3246,0.331,847.323507126131,0.2,1174.9517893951,2.11110812953041,2,0.5,880.825783564609,372.822343135497,297.229421052668,299.141252358685,0.825,66.3767562370711,61.8993191232727,214.466838011196,200,4.53348732722778,1409.24663003534,524.739297805354,23
11.6167551012081,0.97,0.8,41,22.400618840355,3513.57720825705,0.00300559983967289,220,0.5,3.43195449897186,3.02780299796573,0.895128061754066,1.47106317125474,0.1,0.164341085271318,4.1166917198873,3.743,147.338010863147,113.591328340212,96.6197642532078,37.3266233875598,27.238,1,18.185075008743,16.582,0.0149166526833224,1,131.839759556041,0.0539222326166093,-4.20527706036072,21.27565,101.3246,0.331,889.723575616546,0.2,1182.74302873967,2.34083283724825,2,0.5,903.565256729556,391.47837327128,296.495274829299,301.053502098577,0.825,78.9316571709836,64.4131761688052,245.079227157284,200,1.67236409298769,563.938333420083,1478.04069146514,24
16.3786263389414,0.97,0.8,41,26.7447128942116,10760.4492781738,0.00692336748431351,220,0.5,3.45009130640513,2.90937306411664,2.88834093462758,4.74673083830269,0.1,0.164341085271318,4.38388355851933,3.743,72.2205935237004,144.388182255763,111.993596615727,45.9671377629976,27.238,1,19.3285607903753,16.582,0.103009663311568,1,303.109302986529,0.0780628211861491,-2.27293247659428,21.27565,101.3246,0.331,1083.35783861982,0.2,1302.53312531187,2.59735330982524,2,0.5,927.203228807343,476.677448992719,300.696885981559,303.003424331409,0.825,104.643731804248,74.6623977438177,280.311736473565,200,1.77978174208765,1119.87846647389,1484.91082247347,25
12.0606283081612,0.97,0.8,41,24.8044346658879,11788.5499681272,0.00310403873706851,220,0.5,2.3519265938492,2.13591688472278,0.948038378636303,1.55801656023951,0.1,0.164341085271318,4.0075843555907,3.743,110.308835468812,100.322233583706,89.1048745001461,34.1501264344173,27.238,1,17.7174963114667,16.582,0.545301270520047,1,136.268226135993,0.0181212964656277,-0.606416847105931,21.27565,101.3246,0.331,701.085403556189,0.2,1140.27452209438,2.23913442008301,2,0.5,893.698181151057,308.477577564723,299.012837586013,300.228226846611,0.825,68.7336130320329,59.4032496667641,231.413646282348,200,2.29403994172649,1259.52622271143,542.188626946881,26
15.8293762110711,0.97,0.8,41,22.6859495750245,5173.46015944199,0.00413561644669996,220,0.5,4.58060733586633,4.01979980206945,1.15661455965635,1.90079291974532,0.1,0.164341085271318,4.13966813913898,3.743,253.200396969712,147.675472454328,124.524315330905,38.0208892040061,27.238,1,18.2834921432233,16.582,0.125252059363227,1,181.377009050696,0.029970050706596,-2.07742709713056,21.27565,101.3246,0.331,1306.22772557438,0.2,1340.20428746987,2.36247611372911,2,0.5,905.626763819953,574.740199252728,296.546908653027,301.225070682487,0.825,102.944331493446,83.0162102206032,248.010192756058,200,1.3468877201644,603.265524841845,1135.47106762417,27
19.1600796960772,0.97,0.8,41,24.4180722541041,16170.545785507,0.00699217718265672,220,0.5,2.68715530523507,2.52196752839406,3.92090943856322,6.44366512384033,0.1,0.164341085271318,3.9051245393681,3.743,145.409169799127,144.727910527778,134.274431790458,31.3436527210667,27.238,1,17.278054996519,16.582,0.13933077459058,1,307.197312707559,0.129442050288331,-1.97090449947655,21.27565,101.3246,0.331,1386.21311329559,0.2,1336.91826196226,2.14526500524961,2,0.5,884.311779479185,609.933769850058,293.392790296723,299.436787844088,0.825,98.0022612790722,89.5162878603055,218.959618683048,200,1.42764066799354,1266.83733123355,1408.59279083088,28
12.2248596233681,0.97,0.8,41,19.292136983567,5011.0442365445,0.00180023788099522,220,0.5,2.64389306247845,2.88880629738801,0.636686996440738,1.04633831973207,0.1,0.164341085271318,3.55961786583529,3.743,158.584896044591,106.627535634455,117.107535492821,23.0642022312677,27.238,1,15.7935764051731,16.582,0.170348979312967,1,79.3095711836037,0.0213096465131722,-1.76990612659862,21.27565,101.3246,0.331,672.691844824765,0.2,1089.62777808627,1.84057934401761,2,0.5,851.730722060777,295.984411722897,295.443208128217,296.639773558606,0.825,70.128457293799,78.0716903285474,179.651438309274,200,7.70091681439589,570.173393469304,1044.05057872646,29
11.09788185614,0.97,0.8,41,25.3137124637808,6500.82396285419,0.00312798919069398,220,0.5,3.03670682940554,2.74233062910367,0.891473576942611,1.46505735125452,0.1,0.164341085271318,4.02706405377221,3.743,220.099709912896,92.7176715942846,81.6975567146388,34.7028447466765,27.238,1,17.8010043412027,16.582,0.203689398901083,1,137.299607097496,0.100876337376486,-1.5911589998082,21.27565,101.3246,0.331,1053.56785384911,0.2,1252.86869083393,2.25716029491997,2,0.5,895.469367174492,463.569855693607,297.26782101401,300.376869113003,0.825,63.675863772598,54.4650378097592,233.822893853526,200,5.22637701454663,893.9094748348,1176.55117437243,30
9.22521795168819,0.97,0.8,41,22.1993727724968,5606.62356432579,0.00136729829620887,220,0.5,2.48302270180889,3.07011344853172,0.523043952107977,0.859576107340242,0.1,0.164341085271318,3.34882394492574,3.743,103.352679032429,74.8970826763757,92.724497019677,18.8433127753653,27.238,1,14.8857759134345,16.582,0.20948930398401,1,60.3434018893717,0.143571122490838,-1.56308259589222,21.27565,101.3246,0.331,491.739358170485,0.2,994.77412167657,1.66385750655263,2,0.5,831.07881007805,216.365317595014,292.980915207366,294.825032521486,0.825,48.7390521014509,61.8163313464513,157.68988886866,200,4.20566587679027,767.826783936471,735.126313054934,31
18.4837732636196,0.97,0.8,41,25.4421548066758,17374.5729546925,0.00605984420494272,220,0.5,3.32349056590546,3.02463996445793,2.27875259976418,3.74492675310082,0.1,0.164341085271318,4.00043478809874,3.743,120.553047923928,141.463915140266,126.017370619458,33.9488151225689,27.238,1,17.6868435651426,16.582,0.22738623529749,1,266.043262376388,0.0364425557426071,-1.48110523029156,21.27565,101.3246,0.331,1113.34425869839,0.2,1279.64374219966,2.23253278289939,2,0.5,893.047051520507,489.871473827289,297.656152853929,300.173526912174,0.825,96.8370894093627,84.011580412972,230.532716878661,200,1.28235253294358,1319.97172557749,1388.95759731531,32
11.9874485932046,0.97,0.8,41,26.1587699747265,9860.7482077692,0.00363361852299039,220,0.5,3.27880408482729,2.96373242806759,1.21541108867363,1.99741977363418,0.1,0.164341085271318,4.02377448858938,3.743,106.83357455415,95.751339539898,84.4835460543135,34.6090714157178,27.238,1,17.7869030770466,16.582,0.137315877090808,1,159.497571463296,0.0670770077847186,-1.98547133494177,21.27565,101.3246,0.331,796.800044216773,0.2,1161.50170691255,2.25411223070938,2,0.5,895.170559229552,350.59201945538,297.721764212211,300.351807890426,0.825,65.7324537933814,56.322364036209,233.415109320066,200,2.35663798475225,1153.59560400248,1386.21000084095,33
15.9386295995309,0.97,0.8,41,21.1725337854179,5095.00428617117,0.00440719462722297,220,0.5,2.98062787158323,2.4892245549234,1.08755214521976,1.78729499834566,0.1,0.164341085271318,4.52190347352536,3.743,162.217801293216,190.731084386085,142.115447680237,50.9357393007243,27.238,1,19.9184029372311,16.582,0.265163187176949,1,192.765247432607,0.0338367408010193,-1.32740984185561,21.27565,101.3246,0.331,1040.14039185134,0.2,1294.12222707213,2.73395970860639,2,0.5,939.13952440908,457.661772414588,301.374595359264,303.97392582057,0.825,141.878420433353,94.7436317868246,299.49964500534,200,3.43215322756041,625.189979095012,1234.59091456607,34
15.6763891935837,0.97,0.8,41,19.8847710196916,8219.13452409375,0.00361352148453975,220,0.5,1.72802448202971,1.79402603303789,1.18744006381997,1.95145188782817,0.1,0.164341085271318,3.66085194894369,3.743,307.714926717125,128.402891101689,133.751645574765,25.3083485802442,27.238,1,16.2289649550282,16.582,0.407082774612365,1,159.062788975209,0.0461511368033118,-0.89873873679197,21.27565,101.3246,0.331,1395.0288955227,0.2,1328.21055415929,1.92793887106188,2,0.5,861.432831587602,613.812714029986,292.231724859286,297.480948658465,0.825,85.0397768786758,89.1677637165099,190.74107801793,200,3.35746449613522,797.666440252215,1190.05386717618,35
16.6631839966495,0.97,0.8,41,22.8886781250304,6480.81857068644,0.00433297070306326,220,0.5,3.52031675301141,3.33438995956495,1.54894805958061,2.5455580514038,0.1,0.164341085271318,3.87926372207349,3.743,180.007707900841,133.968519260661,125.725501104368,30.6616207005809,27.238,1,17.1670853949511,16.582,0.150298072496518,1,190.404408840317,0.0744438662228684,-1.8951348066799,21.27565,101.3246,0.331,1154.77491921243,0.2,1252.33573351775,2.12182409844081,2,0.5,881.923615601295,508.10096445347,293.6866337532,299.234418758523,0.825,90.4695909100855,83.8170007362451,215.874083098666,200,1.81087609919461,672.864246414974,1197.4383732304,36
9.61916554896528,0.97,0.8,41,26.2384452790621,5591.83019689293,0.00382003766916373,220,0.5,2.1531427824836,1.80026688797857,0.832157784724657,1.36757713458626,0.1,0.164341085271318,4.49553283021946,3.743,226.684821829203,99.4920105809788,74.674385372029,49.9588006996103,27.238,1,19.8057479162551,16.582,0.504750429787687,1,167.113972711303,0.0467658963193901,-0.683691170303298,21.27565,101.3246,0.331,1247.70227749345,0.2,1330.67160801492,2.70764550472681,2,0.5,936.872701592014,548.989002097119,297.696318888818,303.790332332043,0.825,73.6242875243125,49.7829235813526,295.781292972879,200,1.93466042241005,1005.79749420285,573.454001918435,37
18.5880971111715,0.97,0.8,41,27.3859483442444,15191.8589995624,0.00675163622261512,220,0.5,4.07022269815888,3.51023417817246,2.8325539561021,4.65504991235385,0.1,0.164341085271318,4.22544699953831,3.743,33.7795032074172,147.283158102528,120.380761506383,40.6925409955116,27.238,1,18.6507718394899,16.582,0.228462580925786,1,295.924024849724,0.0372034211607648,-1.47638284168252,21.27565,101.3246,0.331,916.904421415462,0.2,1242.9777342594,2.44397166228098,2,0.5,913.274197193889,403.437945422803,300.934986466,301.858979656982,0.825,103.975432194077,80.2538410042553,259.116400892423,200,1.79326761744948,1219.58331041969,838.882923359051,38
10.3508260980253,0.97,0.8,41,24.6861080987664,12919.823147827,0.00180929150130648,220,0.5,2.78245078630855,3.55973268816993,0.726329531221815,1.19365783425601,0.1,0.164341085271318,3.29670848941423,3.743,160.316790673282,75.215633425668,96.1118119178629,17.8896853368835,27.238,1,14.6610740423738,16.582,0.357329873147076,1,79.8861284563545,0.0689193567606848,-1.02909590942345,21.27565,101.3246,0.331,711.71166950459,0.2,1066.07679206251,1.62125847432736,2,0.5,825.873870456378,313.15313458202,291.90440587138,294.362331602399,0.825,48.855067322452,64.0745412785753,152.494473928564,200,4.22242781734977,1443.95963265561,690.743537852541,39
17.5238340899641,0.97,0.8,41,22.6551243234354,8638.57291535591,0.00480005405978978,220,0.5,2.95294599235486,2.73150299856542,1.69002097494743,2.77739881154152,0.1,0.164341085271318,3.94820266337141,3.743,161.047426198308,146.730235766758,133.611871882569,32.5031592798053,27.238,1,17.4628553335379,16.582,0.188658777569543,1,210.818342038922,0.036708410313295,-1.66781530532376,21.27565,101.3246,0.331,1114.43090348806,0.2,1260.13852237702,2.18453775943347,2,0.5,888.272731023287,490.349597534746,295.836892693859,299.771530532428,0.825,99.8308474865143,89.0745812550459,224.151146331343,200,0.941453238958123,804.012273671106,1476.23872710392,40
11.5929052086141,0.97,0.8,41,21.0554476958297,9054.36426478064,0.00205421299917796,220,0.5,3.08072430875808,3.73967809517099,0.75847585911929,1.24648745839759,0.1,0.164341085271318,3.37786250381969,3.743,214.457018518801,88.4328833820347,107.607092787503,19.3897756690438,27.238,1,15.0109330548303,16.582,0.0761791061745292,1,90.636604005074,0.0575727591271716,-2.57466805107311,21.27565,101.3246,0.331,1012.68724226512,0.2,1139.0550790106,1.6877826356733,2,0.5,833.961456005923,445.582386596654,287.924805943978,295.080355169094,0.825,57.6146112719477,71.7380618583352,160.624945194985,200,1.51358375334528,969.137880951166,1434.20193507336,41
17.4025145276755,0.97,0.8,41,22.9714815136826,7988.36198697127,0.00457762270706046,220,0.5,2.62506127345876,2.32521491885673,1.53387516146434,2.52078708705767,0.1,0.164341085271318,4.10010570319205,3.743,64.4787501101134,155.398850181557,133.024794156439,36.8309864508232,27.238,1,18.1140201846735,16.582,0.429797690391828,1,200.820626667835,0.0649424705145596,-0.844440668469348,21.27565,101.3246,0.331,754.514020633439,0.2,1167.37299924751,2.32525814733699,2,0.5,902.073620224866,331.986169078713,299.636676355153,300.929177746763,0.825,107.738980386474,88.6831961042926,242.974960577135,200,3.0339619498898,753.43010132201,720.018420834094,42
